Class	Method/Prop/Rel Name	SnippetIdIntheYAMLFile	MethodNameInTheSnippet
Binding	onDataChanged	excel-events-data-changed	registerDataChangedHandler
NamedItemCollection	add	excel-create-and-use-named-item-for-range	addName
NamedItemCollection	add	excel-named-item-create-named-item	addName
NamedItem	delete	excel-named-item-create-and-remove-named-item	removeName
NamedItem	formula	excel-update-named-item	updateNamedItem
SettingCollection	onSettingsChanged	excel-events-setting-changed	registerSettingsChangedHandler
SettingCollection	add	excel-events-setting-changed	registerSettingsChangedHandler
Setting	delete	excel-settings-create-get-change-delete-settings	deleteSetting
Setting	getItemOrNullObject	excel-settings-create-get-change-delete-settings	deleteSetting
Range	getUsedRangeOrNullObject	excel-range-test-for-used-range	tryCreateChartFromEmptyTable
Range	getIntersectionOrNullObject	excel-range-create-and-use-range-intersection	createContestCharts
Range	getUsedRange	excel-range-create-and-use-range-intersection	createContestCharts
CustomXmlPartCollection	set	excel-multiple-property-set	setMultiplePropertiesWithObject
CustomXmlPartCollection	set	excel-multiple-property-set	copyPropertiesFromRange
CustomXmlPart	add	excel-custom-xml-parts-create-set-get-and-delete-custom-xml-parts	createCustomXmlPart
CustomXmlPart	getItem	excel-custom-xml-parts-create-set-get-and-delete-custom-xml-parts	changeCustomXmlPart
CustomXmlPart	getXml	excel-custom-xml-parts-create-set-get-and-delete-custom-xml-parts	createCustomXmlPart
CustomXmlPart	id	excel-custom-xml-parts-create-set-get-and-delete-custom-xml-parts	createCustomXmlPart
CustomXmlPartCollection	setXml	excel-custom-xml-parts-create-set-get-and-delete-custom-xml-parts	changeCustomXmlPart
CustomXmlPartCollection	delete	excel-custom-xml-parts-create-set-get-and-delete-custom-xml-parts	deleteCustomXmlPart
CustomXmlPartScopedCollection	getItemOrNullObject	excel-custom-xml-parts-create-set-get-and-delete-custom-xml-parts	deleteCustomXmlPart
CustomXmlPartScopedCollection	getByNamespace	excel-custom-xml-parts-test-xml-for-unique-namespace	testForUniqueNamespace
Worksheet	getCount	excel-custom-xml-parts-test-xml-for-unique-namespace	testForUniqueNamespace
Worksheet	getOnlyItem	excel-custom-xml-parts-test-xml-for-unique-namespace	testForUniqueNamespace
WorksheetCollection	getPrevious	excel-worksheet-reference-worksheets-by-relative-position	compareCurrentWithPreviousTax
WorksheetCollection	getNext	excel-worksheet-reference-worksheets-by-relative-position	compareFirstWithMostRecentTaxRate
ConditionalFormatCollection	getFirst	excel-worksheet-reference-worksheets-by-relative-position	compareFirstWithMostRecentTaxRate
ConditionalFormat	getLast	excel-worksheet-reference-worksheets-by-relative-position	compareFirstWithMostRecentTaxRate
ColorScaleConditionalFormat	add	excel-range-conditional-formatting-basic	applyColorScaleFormat
ConditionalFormat	colorScale	excel-range-conditional-formatting-basic	applyColorScaleFormat
PresetCriteriaConditionalFormat	criteria	excel-range-conditional-formatting-basic	applyColorScaleFormat
ConditionalPresetCriteriaRule	preset	excel-range-conditional-formatting-basic	applyPresetFormat
ConditionalFormat	rule	excel-range-conditional-formatting-basic	applyPresetFormat
DataBarConditionalFormat	criterion	excel-range-conditional-formatting-basic	applyPresetFormat
ConditionalFormat	dataBar	excel-range-conditional-formatting-basic	applyDataBarFormat
IconSetConditionalFormat	barDirection	excel-range-conditional-formatting-basic	applyDataBarFormat
IconSetConditionalFormat	iconSet	excel-range-conditional-formatting-basic	applyIconSetFormat
ConditionalIconCriterion	style	excel-range-conditional-formatting-basic	applyIconSetFormat
ConditionalIconCriterion	criteria	excel-range-conditional-formatting-basic	applyIconSetFormat
ConditionalIconCriterion	type	excel-range-conditional-formatting-basic	applyIconSetFormat
ConditionalFormat	operator	excel-range-conditional-formatting-basic	applyIconSetFormat
TextConditionalFormat	formula	excel-range-conditional-formatting-basic	applyIconSetFormat
TextConditionalFormat	textComparison	excel-range-conditional-formatting-basic	applyTextFormat
ConditionalTextComparisonRule	format	excel-range-conditional-formatting-basic	applyTextFormat
ConditionalTextComparisonRule	rule	excel-range-conditional-formatting-basic	applyTextFormat
ConditionalFormat	operator	excel-range-conditional-formatting-basic	applyTextFormat
CellValueConditionalFormat	text	excel-range-conditional-formatting-basic	applyTextFormat
CellValueConditionalFormat	cellValue	excel-range-conditional-formatting-basic	applyCellValueFormat
ConditionalCellValueRule	format	excel-range-conditional-formatting-basic	applyCellValueFormat
ConditionalCellValueRule	rule	excel-range-conditional-formatting-basic	applyCellValueFormat
ConditionalFormat	formula1	excel-range-conditional-formatting-basic	applyCellValueFormat
CustomConditionalFormat	operator	excel-range-conditional-formatting-basic	applyCellValueFormat
CustomConditionalFormat	custom	excel-range-conditional-formatting-basic	applyCustomFormat
ConditionalFormatRule	format	excel-range-conditional-formatting-basic	applyCustomFormat
ConditionalFormat	rule	excel-range-conditional-formatting-basic	applyCustomFormat
ConditionalFormatCollection	formula	excel-range-conditional-formatting-basic	applyCustomFormat
ConditionalFormat	type	excel-range-conditional-formatting-basic	listConditionalFormats
ConditionalFormatCollection	getItemAt	excel-range-conditional-formatting-basic	listConditionalFormats
Range	getRange	excel-range-conditional-formatting-basic	listConditionalFormats
RangeHyperlink	clearAll	excel-range-conditional-formatting-basic	clearAllConditionalFormats
RangeHyperlink	hyperlink	excel-range-hyperlink	createUrlHyperlinks
RangeHyperlink	address	excel-range-hyperlink	createUrlHyperlinks
RangeHyperlink	screenTip	excel-range-hyperlink	createUrlHyperlinks
RangeFormat	textToDisplay	excel-range-hyperlink	createUrlHyperlinks
WorksheetFreezePanes	documentReference	excel-range-hyperlink	createDocumentHyperlinks
WorksheetFreezePanes	textOrientation	excel-range-text-orientation	setTextOrientation
WorksheetFreezePanes	freezeAt	excel-worksheet-freeze-panes	freezeAt
WorksheetFreezePanes	freezeColumns	excel-worksheet-freeze-panes	freezeColumns
